Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.6756112575531006	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
4.036070823669434	1	26.125	14.498599	77.0	11.0	26.125	14.498599070255029	1045	2066
5.005094289779663	2	35.964287	18.02475	96.0	13.0	35.964285714285715	18.024749142017292	1007	3073
6.000762939453125	3	42.166668	26.560726	118.0	16.0	42.166666666666664	26.560727065015037	1012	4085
7.018832683563232	4	47.68182	17.300516	85.0	22.0	47.68181818181818	17.300515924089357	1049	5134
8.322733879089355	5	59.444443	23.779594	129.0	29.0	59.44444444444444	23.779594946139625	1070	6204
9.263850688934326	6	55.944443	17.102541	95.0	29.0	55.94444444444444	17.102541143942524	1007	7211
10.313915491104126	7	68.13333	26.645493	122.0	35.0	68.13333333333334	26.645491592804632	1022	8233
11.398156881332397	8	58.555557	13.849277	89.0	41.0	58.55555555555556	13.849276845229227	1054	9287
12.543031930923462	9	75.14286	23.246681	128.0	31.0	75.14285714285714	23.24668069349485	1052	10339
13.587122440338135	10	66.375	14.9702835	91.0	38.0	66.375	14.970283063456082	1062	11401
14.851090431213379	11	83.07692	23.733978	143.0	47.0	83.07692307692308	23.733979336553087	1080	12481
15.845059156417847	12	91.72727	24.245302	137.0	49.0	91.72727272727273	24.245302859395295	1009	13490
16.960197687149048	13	103.5	32.71162	153.0	55.0	103.5	32.71161873096469	1035	14525
18.028198957443237	14	132.375	36.359104	200.0	83.0	132.375	36.35910305549354	1059	15584
19.218202829360962	15	153.57143	24.54068	200.0	123.0	153.57142857142858	24.54067843314817	1075	16659
20.502214431762695	16	194.0	13.416408	200.0	164.0	194.0	13.416407864998739	1164	17823
21.7550630569458	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19023
23.149258136749268	18	198.0	4.472136	200.0	188.0	198.0	4.47213595499958	1188	20211
24.3027925491333	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21411
